run_key,dataset,model,attack_id,attribute,target_items,selected_items,filler_items,budget,fake_users,unprivileged_group,privileged_group,precision,recall,ndcg,precision_f,recall_f,ndcg_f,precision_m,recall_m,ndcg_m,precision_y,recall_y,ndcg_y,precision_o,recall_o,ndcg_o,precision_gender_ratio,recall_gender_ratio,ndcg_gender_ratio,precision_age_ratio,recall_age_ratio,ndcg_age_ratio,mannwhitney_u,p_value
rk_d3f8ae9a76031b46e2f0,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,0.1,67,m,f,0.0836644591611479,0.1311801394582851,0.1167861712388881,0.0811764705882353,0.1431652661064425,0.1146317636505423,0.0846390168970814,0.1264855045961036,0.1176300636122033,,,,,,,1.0426545559785392,0.8834929591236356,1.026155926299812,,,,,
rk_69e2b55a406497fba538,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,0.25,168,m,f,0.0818984547461368,0.1275088475419601,0.1161840966547925,0.0799999999999999,0.1341798941798941,0.1224886916686858,0.0826420890937019,0.1248957647575159,0.1137145548290739,,,,,,,1.033026113671275,0.9308083414499412,0.9283677805674934,,,,,
rk_1e2c631abfa8563872dc,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,0.5,335,m,f,0.0568432671081677,0.0828296366375836,0.0713954466893962,0.0568627450980392,0.0936165577342048,0.0718485786789766,0.0568356374807987,0.0786043449637919,0.0712179525920952,,,,,,,0.999523279834737,0.8396414786683852,0.991222845343968,,,,,
rk_748dbc5d53a4a315dd1b,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,0.75,502,m,f,0.0834437086092715,0.1328992781807351,0.1159305664248421,0.0811764705882353,0.1501120448179271,0.1210537967978664,0.084331797235023,0.1261569502352912,0.1139237711174363,,,,,,,1.0388699659386895,0.8404185712632765,0.9411003548088978,,,,,
rk_9ce1894a0687ffa177cd,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,1.0,670,m,f,0.0791390728476821,0.1245282770945022,0.1114367093961682,0.0776470588235294,0.1399097416744475,0.1109081810620863,0.0797235023041474,0.1185032794479799,0.1116437366238039,,,,,,,1.026742075129172,0.8469980576743698,1.0066321127501487,,,,,
rk_bb3e8723f095b75c051f,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,2.0,1340,m,f,0.0753863134657836,0.1154288867865026,0.1027942098882864,0.0717647058823529,0.12005291005291,0.1048364602660463,0.0768049155145929,0.1136176334333016,0.1019942500628966,,,,,,,1.070232429301705,0.9463963296119,0.972889105603748,,,,,
rk_babd8d241f2fb14689f9,ml-100k,mf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,3.0,2010,m,f,0.0677704194260485,0.1002465923823539,0.0886826800860124,0.0592156862745098,0.0959617180205415,0.0790008801597046,0.071121351766513,0.1019249993904371,0.0924750901953957,,,,,,,1.2010559404278691,1.0621422947911283,1.1705577204766866,,,,,
rk_e56a9a36c2f88d4d9550,ml-100k,nmf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,0.1,27,f,m,0.1172185430463576,0.1786213602438768,0.1604452547508802,0.1086274509803921,0.1760566448801743,0.1498316409452223,0.1205837173579109,0.1796259722527003,0.1646026610802854,,,,,,,0.9008467590858,0.9801291131356848,0.91026256782168,,,,,
rk_aeaf798a8f7fa378df02,ml-100k,nmf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,0.25,68,f,m,0.120971302428256,0.1825633343845264,0.1643174723028937,0.1133333333333333,0.1815048241518829,0.1589327402671558,0.123963133640553,0.1829779582083729,0.1664266991371689,,,,,,,0.9142503097893432,0.9919491174187636,0.9549714143892462,,,,,
rk_7cc796eb8ccc2619bb75,ml-100k,nmf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,0.5,136,f,m,0.1182119205298013,0.1801613581414906,0.1624914147178839,0.1098039215686274,0.1864768129474012,0.1610108748452978,0.121505376344086,0.1776875624801892,0.1630713496910167,,,,,,,0.9036959916710046,1.0494646352537584,0.9873645809050888,,,,,
rk_40a6cac144e82653ebd6,ml-100k,nmf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,0.75,205,f,m,0.1190949227373068,0.1786283681979046,0.160209412549834,0.1090196078431372,0.1746109554933084,0.1454691351517213,0.1230414746543778,0.1802020091190598,0.165983253926975,,,,,,,0.8860395094367335,0.9689734112672552,0.8764085033284204,,,,,
rk_44e3e9b5ff6056bfb4d4,ml-100k,nmf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,1.0,273,f,m,0.1156732891832229,0.1743719121202565,0.1566494261890568,0.1050980392156862,0.1789511360099595,0.1464555194583058,0.1198156682027649,0.1725782069100041,0.1606424311296735,,,,,,,0.8771644042232278,1.0369277744511436,0.9116863983469236,,,,,
rk_defcf628361615cd004c,ml-100k,nmf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,2.0,546,f,m,0.1197571743929359,0.1796326956095168,0.1609967517821287,0.108235294117647,0.1805726735138499,0.1543933198755802,0.1242703533026113,0.1792645014995245,0.1635833495335417,,,,,,,0.8709663346179015,1.0072974403932888,0.9438205068904204,,,,,
rk_f5a2a05cad8f915aa5e6,ml-100k,nmf,cfair_reverse_favorite_nuke_favorite,gender,10,102,,3.0,819,f,m,0.1167770419426048,0.1740745120712008,0.154436586019429,0.1035294117647058,0.1678244631185807,0.1429178617556038,0.1219662058371735,0.1765226879282178,0.1589485287034158,,,,,,,0.8488368647206993,0.9507246070648198,0.899145546809535,,,,,
rk_058c23410341c91d93a6,ml-100k,ease-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.1,67,y,o,0.1354304635761589,0.2085926276323627,0.1899924402648104,,,,,,,,,,,,,,,,,,,,
rk_d33450d2a856605aa05e,ml-100k,ease-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.25,168,y,o,0.1355408388520971,0.2087030029083009,0.1900625715928686,,,,,,,,,,,,,,,,,,,,
rk_d542db75075775e01fca,ml-100k,ease-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.5,336,y,o,0.1354304635761589,0.2085663478047584,0.1899775460374395,,,,,,,,,,,,,,,,,,,,
rk_ad72582a44532710cdaf,ml-100k,ease-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,0.75,503,y,o,0.1354304635761589,0.2085663478047584,0.1899814840619214,,,,,,,,,,,,,,,,,,,,
rk_d0ec916016b0c2f7ae2a,ml-100k,ease-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,1.0,671,y,o,0.1353200883002207,0.2084559725288202,0.1899112624413928,,,,,,,,,,,,,,,,,,,,
rk_3a7f86d0ed05b2879641,ml-100k,ease-i,cfair_reverse_favorite_nuke_favorite,age,10,102,,2.0,1342,y,o,0.1353200883002207,0.2084559725288202,0.1899195902872519,,,,,,,,,,,,,,,,,,,,
